time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1527549550,4ca5ea,53.3735837775,-5.8331747616,165.123702468,318.662943293,-2.60096,RYR17XT ,False,False,False,5701.0,2926.08,3070.86,1527549549.71,1527549549.95
1527549550,4ca1d2,50.9038944568,0.860366821289,249.137533135,298.893725879,3.90144,RYR52GH ,False,False,False,674.0,11269.98,11551.92,1527549549.57,1527549549.99
1527549550,4ca2ac,51.5734087411,-5.37933349609,229.121714746,355.492761354,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11818.62,1527549549.79,1527549549.99
1527549550,4caf8c,53.6558765476,-5.3689216165,159.176156366,267.035875453,-4.8768,RYR663  ,False,False,False,5426.0,3771.9,3992.88,1527549549.73,1527549549.95
1527549550,4ca97c,52.3884887695,-5.38536071777,232.776672563,336.834662982,-9.7536,RYR74UE ,False,False,False,7474.0,8260.08,8519.16,1527549549.7,1527549550.0
1527549550,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549550,4ca6c4,50.2577362061,-3.92327559622,234.07202,337.380135052,0.0,EIN4JR  ,False,False,False,5732.0,10957.56,11209.02,1527549549.63,1527549549.97
1527549550,4ca295,49.7774047852,-4.02352584036,227.933527532,342.260254925,0.0,EIN54A  ,False,False,False,6761.0,11597.64,11841.48,1527549549.0,1527549549.99
1527549550,4ca214,51.9255065918,-4.91607666016,242.796313557,330.5562764,-7.15264,EIN56V  ,False,False,False,1045.0,10012.68,10302.24,1527549549.47,1527549550.0
1527549550,4ca5c8,51.3831962973,-7.99545288086,235.575473599,24.1022345012,0.0,EIN7RE  ,False,False,False,6243.0,10972.8,11201.4,1527549549.79,1527549549.91
1527549550,4ca15d,51.3625030518,-4.72887193834,232.14196434,338.552263673,0.0,EIN529  ,False,False,False,7724.0,10972.8,11231.88,1527549549.85,1527549550.0
1527549560,4ca5c8,51.4021430581,-7.98194885254,235.575473599,24.1022345012,0.0,EIN7RE  ,False,False,False,6243.0,10972.8,11201.4,1527549559.61,1527549559.77
1527549560,4ca15d,51.3814544678,-4.74082328178,232.330565419,338.434180385,0.0,EIN529  ,False,False,False,7724.0,10972.8,11231.88,1527549559.64,1527549560.0
1527549560,4ca1d2,50.9151135461,0.828170776367,249.588061611,298.836663246,3.57632,RYR52GH ,False,False,False,674.0,11308.08,11590.02,1527549559.83,1527549560.0
1527549560,4ca5ea,53.3846166578,-5.84941190832,161.493632501,318.745395479,-2.60096,RYR17XT ,False,False,False,5701.0,2895.6,3040.38,1527549559.61,1527549559.94
1527549560,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549560,4ca6c4,50.2771911621,-3.93592432926,234.07202,337.380135052,0.0,EIN4JR  ,False,False,False,5732.0,10957.56,11216.64,1527549559.62,1527549560.0
1527549560,4caf8c,53.6551208496,-5.39342389788,158.662402867,267.026268918,-4.8768,RYR663  ,False,False,False,5426.0,3718.56,3939.54,1527549559.89,1527549559.95
1527549560,4ca2ac,51.5938917257,-5.38192749023,229.121714746,355.492761354,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11818.62,1527549559.73,1527549560.0
1527549560,4ca214,51.9445697332,-4.93341064453,242.543842861,330.662106345,-7.47776,EIN56V  ,False,False,False,1045.0,9936.48,10218.42,1527549559.57,1527549560.0
1527549560,4ca97c,52.4080903651,-5.39899553571,232.574778525,336.95118028,-9.7536,RYR74UE ,False,False,False,7474.0,8161.02,8412.48,1527549559.73,1527549559.95
1527549560,4ca295,49.7974874206,-4.0336155247,227.270739375,341.934167055,-0.32512,EIN54A  ,False,False,False,6761.0,11590.02,11833.86,1527549559.21,1527549559.97
1527549570,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549570,4caf8c,53.6543884277,-5.41610281808,158.148653856,267.016599968,-5.20192,RYR663  ,False,False,False,5426.0,3665.22,3893.82,1527549569.39,1527549569.94
1527549570,4ca2ac,51.6144212626,-5.38444519043,229.594806831,355.630833625,0.32512,RYR66CU ,False,False,False,1067.0,11582.4,11818.62,1527549569.65,1527549570.0
1527549570,4ca295,49.8176879883,-4.04383609169,226.942117935,341.770411515,0.0,EIN54A  ,False,False,False,6761.0,11590.02,11833.86,1527549569.68,1527549569.98
1527549570,4ca6c4,50.2968067234,-3.94869417758,234.07202,337.380135052,0.0,EIN4JR  ,False,False,False,5732.0,10965.18,11216.64,1527549569.76,1527549569.99
1527549570,4ca97c,52.4272698871,-5.41217912946,231.301940308,337.370332523,-9.7536,RYR74UE ,False,False,False,7474.0,8061.96,8321.04,1527549569.69,1527549569.99
1527549570,4ca214,51.9636095985,-4.95075334821,242.543842861,330.662106345,-7.47776,EIN56V  ,False,False,False,1045.0,9867.9,10149.84,1527549569.61,1527549569.92
1527549570,4ca15d,51.4006533865,-4.75288391113,232.330565419,338.434180385,-0.32512,EIN529  ,False,False,False,7724.0,10965.18,11224.26,1527549569.49,1527549570.0
1527549570,4ca5c8,51.4213691323,-7.96813964844,236.255291471,24.1651705241,0.0,EIN7RE  ,False,False,False,6243.0,10972.8,11201.4,1527549569.57,1527549569.77
1527549570,4ca5ea,53.3955688477,-5.86552211217,157.816964473,318.568096305,-3.90144,RYR17XT ,False,False,False,5701.0,2865.12,3017.52,1527549569.94,1527549569.99
1527549570,4ca1d2,50.9257049561,0.797696500211,250.038836756,298.779806304,4.22656,RYR52GH ,False,False,False,674.0,11353.8,11635.74,1527549569.7,1527549570.0
1527549580,4ca1d2,50.9362948143,0.767135620117,250.243033471,298.619860122,5.20192,RYR52GH ,False,False,False,674.0,11399.52,11681.46,1527549579.46,1527549580.0
1527549580,4ca5ea,53.4058910305,-5.88083603803,155.979217194,318.476312749,-5.85216,RYR17XT ,False,False,False,5701.0,2811.78,2956.56,1527549579.77,1527549579.93
1527549580,4ca6c4,50.3165914245,-3.96161053632,234.744917902,337.312523745,-0.32512,EIN4JR  ,False,False,False,5732.0,10965.18,11216.64,1527549579.93,1527549579.99
1527549580,4ca214,51.9828822249,-4.96833147321,242.095509874,330.602453122,-6.82752,EIN56V  ,False,False,False,1045.0,9791.7,10073.64,1527549579.79,1527549579.99
1527549580,4ca2ac,51.6349973517,-5.38703918457,230.10775914,355.640592156,0.32512,RYR66CU ,False,False,False,1067.0,11582.4,11818.62,1527549579.76,1527549579.99
1527549580,4caf8c,53.653595488,-5.44049431296,157.691981513,266.633539337,-5.20192,RYR663  ,False,False,False,5426.0,3619.5,3840.48,1527549579.66,1527549579.98
1527549580,4ca97c,52.4468078613,-5.42503356934,228.997510582,338.796146856,-11.05408,RYR74UE ,False,False,False,7474.0,7955.28,8214.36,1527549579.94,1527549579.98
1527549580,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549580,4ca295,49.8364516436,-4.05336122255,225.965098405,341.688799968,-0.32512,EIN54A  ,False,False,False,6761.0,11582.4,11826.24,1527549579.5,1527549580.0
1527549580,4ca15d,51.4204380876,-4.76531982422,232.330565419,338.434180385,0.0,EIN529  ,False,False,False,7724.0,10965.18,11224.26,1527549579.76,1527549579.98
1527549580,4ca5c8,51.4412841797,-7.95387886666,236.255291471,24.1651705241,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11193.78,1527549579.92,1527549579.92
1527549590,4ca15d,51.4397277832,-4.77749386349,232.330565419,338.434180385,0.0,EIN529  ,False,False,False,7724.0,10965.18,11224.26,1527549589.6,1527549589.98
1527549590,4ca5c8,51.4598693848,-7.94059134818,236.724747975,24.1141985393,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11193.78,1527549589.49,1527549589.95
1527549590,4ca1d2,50.947265625,0.735415896854,249.340345153,298.733108109,6.82752,RYR52GH ,False,False,False,674.0,11468.1,11742.42,1527549589.58,1527549589.99
1527549590,4ca5ea,53.4163187318,-5.8962653665,154.526852412,318.509026589,-5.52704,RYR17XT ,False,False,False,5701.0,2758.44,2895.6,1527549589.7,1527549589.98
1527549590,4ca295,49.8556777178,-4.06323407147,225.476761679,341.647729012,-0.32512,EIN54A  ,False,False,False,6761.0,11582.4,11826.24,1527549589.47,1527549589.99
1527549590,4ca97c,52.4656754833,-5.43611363002,227.29169908,340.703833745,-12.67968,RYR74UE ,False,False,False,7474.0,7833.36,8092.44,1527549589.74,1527549589.96
1527549590,4ca6c4,50.3358306885,-3.9740873638,234.744917902,337.312523745,0.0,EIN4JR  ,False,False,False,5732.0,10965.18,11216.64,1527549589.84,1527549589.99
1527549590,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549590,4caf8c,53.6527862549,-5.46428571429,157.178428155,266.622527271,-5.20192,RYR663  ,False,False,False,5426.0,3566.16,3779.52,1527549589.67,1527549589.99
1527549590,4ca2ac,51.6559753418,-5.38961049673,230.10775914,355.640592156,-0.32512,RYR66CU ,False,False,False,1067.0,11582.4,11818.62,1527549589.87,1527549589.99
1527549590,4ca214,52.0022479558,-4.98598807199,241.199635571,330.482481714,-6.82752,EIN56V  ,False,False,False,1045.0,9715.5,9997.44,1527549589.93,1527549589.99
1527549600,4ca214,52.0203552246,-5.00259399414,240.050838069,330.468339652,-6.82752,EIN56V  ,False,False,False,1045.0,9639.3,9921.24,1527549599.69,1527549599.87
1527549600,4ca6c4,50.3551940918,-3.98673609683,234.744917902,337.312523745,0.32512,EIN4JR  ,False,False,False,5732.0,10965.18,11216.64,1527549599.79,1527549599.97
1527549600,4ca2ac,51.6757049561,-5.39198591902,230.069226735,355.768337261,-3.90144,RYR66CU ,False,False,False,1067.0,11567.16,11811.0,1527549599.44,1527549599.99
1527549600,4caf8c,53.6519622803,-5.4880632673,155.608042843,266.778141075,-6.82752,RYR663  ,False,False,False,5426.0,3505.2,3726.18,1527549599.76,1527549599.92
1527549600,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549600,4ca295,49.875869751,-4.07354254472,225.315313692,341.771894248,-0.32512,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527549599.94,1527549600.0
1527549600,4ca97c,52.4849015575,-5.44678606306,225.639267051,341.523742043,-11.05408,RYR74UE ,False,False,False,7474.0,7719.06,7978.14,1527549599.8,1527549599.87
1527549600,4ca5c8,51.4799318475,-7.92625427246,236.724747975,24.1141985393,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11193.78,1527549599.83,1527549599.99
1527549600,4ca15d,51.4593092062,-4.78988647461,232.330565419,338.434180385,0.0,EIN529  ,False,False,False,7724.0,10965.18,11224.26,1527549599.73,1527549599.99
1527549600,4ca1d2,50.9579772949,0.704461175042,247.739907802,298.800368747,4.8768,RYR52GH ,False,False,False,674.0,11521.44,11795.76,1527549599.59,1527549599.98
1527549600,4ca5ea,53.4266533286,-5.91153313132,153.074538962,318.542361192,-5.85216,RYR17XT ,False,False,False,5701.0,2705.1,2842.26,1527549599.71,1527549599.87
1527549610,4ca5ea,53.4370880127,-5.92704554967,151.622278319,318.576334375,-6.5024,RYR17XT ,False,False,False,5701.0,2644.14,2781.3,1527549609.97,1527549609.97
1527549610,4ca1d2,50.9686431885,0.673803381018,246.139816298,298.868503967,3.90144,RYR52GH ,False,False,False,674.0,11567.16,11849.1,1527549609.58,1527549609.98
1527549610,4ca214,52.0393035371,-5.0199672154,239.349735781,330.514788547,-6.17728,EIN56V  ,False,False,False,1045.0,9578.34,9860.28,1527549609.72,1527549609.99
1527549610,4ca295,49.8942718506,-4.08286646793,224.66600562,341.855469006,-0.32512,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527549609.56,1527549609.98
1527549610,4ca6c4,50.3746032715,-3.99938482987,234.744917902,337.312523745,0.32512,EIN4JR  ,False,False,False,5732.0,10965.18,11224.26,1527549609.88,1527549609.97
1527549610,4caf8c,53.6511747716,-5.5119862276,154.552540242,266.947117485,-7.15264,RYR663  ,False,False,False,5426.0,3436.62,3649.98,1527549609.97,1527549609.97
1527549610,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549610,4ca97c,52.5036621094,-5.45684814453,223.528137972,341.898647288,-9.10336,RYR74UE ,False,False,False,7474.0,7620.0,7871.46,1527549609.6,1527549609.97
1527549610,4ca2ac,51.6966790668,-5.39443969727,228.969194159,356.006100413,-2.27584,RYR66CU ,False,False,False,1067.0,11521.44,11772.9,1527549609.83,1527549609.99
1527549610,4ca5c8,51.4989717128,-7.91259765625,237.194391091,24.0634283628,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11193.78,1527549609.81,1527549609.95
1527549610,4ca15d,51.4786283849,-4.80201721191,232.14196434,338.552263673,0.0,EIN529  ,False,False,False,7724.0,10972.8,11231.88,1527549609.69,1527549609.98
1527549620,4ca5c8,51.5185546875,-7.89850183435,237.874032573,24.1260469698,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11193.78,1527549619.76,1527549619.97
1527549620,4ca15d,51.4979941158,-4.81430053711,232.330565419,338.434180385,0.0,EIN529  ,False,False,False,7724.0,10972.8,11231.88,1527549619.66,1527549620.0
1527549620,4ca1d2,50.9794487387,0.642623901367,244.043905191,298.726130665,0.0,RYR52GH ,False,False,False,674.0,11582.4,11864.34,1527549619.85,1527549620.0
1527549620,4ca5ea,53.447089761,-5.94174553366,150.896168276,318.593566188,-7.47776,RYR17XT ,False,False,False,5701.0,2575.56,2712.72,1527549619.63,1527549619.9
1527549620,4ca295,49.9135887017,-4.0926299224,224.66600562,341.855469006,0.0,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527549619.75,1527549619.98
1527549620,4ca214,52.0580175367,-5.03723144531,240.752097202,330.422161319,-7.15264,EIN56V  ,False,False,False,1045.0,9509.76,9791.7,1527549619.8,1527549619.94
1527549620,4ca2ac,51.7169758425,-5.39672851562,225.376971117,355.942336924,-6.5024,RYR66CU ,False,False,False,1067.0,11490.96,11742.42,1527549619.74,1527549620.0
1527549620,4ca97c,52.5230278403,-5.46718924386,222.073623324,342.194649785,-7.47776,RYR74UE ,False,False,False,7474.0,7543.8,7795.26,1527549619.72,1527549619.9
1527549620,4ca6c4,50.3936462402,-4.01181672749,234.744917902,337.312523745,0.65024,EIN4JR  ,False,False,False,5732.0,10965.18,11224.26,1527549619.62,1527549619.98
1527549620,4caf8c,53.6504974365,-5.53397042411,153.473398324,267.310229677,-7.15264,RYR663  ,False,False,False,5426.0,3368.04,3581.4,1527549619.41,1527549619.9
1527549620,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549630,4ca2ac,51.7374572754,-5.39911218592,223.837534364,355.91438322,-11.05408,RYR66CU ,False,False,False,1067.0,11384.28,11635.74,1527549629.94,1527549629.99
1527549630,4ca97c,52.5419280489,-5.4769984654,220.780401954,342.367224118,-7.80288,RYR74UE ,False,False,False,7474.0,7467.6,7711.44,1527549629.86,1527549629.98
1527549630,4ca6c4,50.4131011963,-4.024537739,234.744917902,337.312523745,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527549629.64,1527549629.99
1527549630,4ca295,49.9334106445,-4.10267076994,224.017178335,341.939528064,0.0,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527549629.96,1527549629.99
1527549630,4caf8c,53.6499023438,-5.55782645089,152.380535904,267.871744316,-7.47776,RYR663  ,False,False,False,5426.0,3291.84,3512.82,1527549629.79,1527549629.96
1527549630,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549630,4ca214,52.0767059326,-5.05439758301,243.049610881,330.450666679,-8.45312,EIN56V  ,False,False,False,1045.0,9425.94,9715.5,1527549629.66,1527549629.98
1527549630,4ca15d,51.5176391602,-4.82670964421,232.330565419,338.434180385,0.0,EIN529  ,False,False,False,7724.0,10972.8,11231.88,1527549629.78,1527549629.98
1527549630,4ca5c8,51.5384216309,-7.88424930057,237.874032573,24.1260469698,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11193.78,1527549629.9,1527549629.91
1527549630,4ca5ea,53.4570465088,-5.95647321429,150.896168276,318.593566188,-6.82752,RYR17XT ,False,False,False,5701.0,2506.98,2644.14,1527549629.58,1527549629.79
1527549630,4ca1d2,50.9895040221,0.613632202148,241.744893567,298.746692581,0.0,RYR52GH ,False,False,False,674.0,11582.4,11864.34,1527549629.54,1527549630.0
1527549640,4ca5ea,53.4671630859,-5.9714617048,150.510700936,318.464040665,-7.80288,RYR17XT ,False,False,False,5701.0,2430.78,2560.32,1527549639.68,1527549639.95
1527549640,4ca1d2,51.0005493164,0.581829998944,240.595399598,298.757120897,-0.65024,RYR52GH ,False,False,False,674.0,11582.4,11864.34,1527549639.97,1527549640.0
1527549640,4ca6d1,53.5768432617,-6.19409179688,130.276277403,331.714568058,-6.5024,RYR87FC ,False,False,False,5525.0,1402.08,1600.2,1527549529.36,1527549533.68
1527549640,4caf8c,53.6494445801,-5.58066231864,151.848148864,268.058513609,-7.47776,RYR663  ,False,False,False,5426.0,3215.64,3429.0,1527549639.67,1527549639.95
1527549640,4ca295,49.9524993896,-4.11235608553,224.506332247,341.980230718,-0.32512,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527549639.91,1527549640.0
